Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
30/04/2023 04:28:28,0,0,0,0,0,0,0,0,110.61,111.07,109.58,108.79,109.11,110.32,109.05,108.89,91.23,0.947333,0.182333,0,1393.875244,9.14,0.258079,2.7,0,9.204,3.618266,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.300003,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:28:58,0,0,0,0,0,0,0,0,110.2,110.71,109.21,108.43,108.73,109.99,108.74,108.68,91.09,0.887667,0.135333,0,1377.150391,9.15,0.272762,2.7,0,9.2284,3.608837,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:29:28,0,0,0,0,0,0,0,0,110.39,110.95,109.76,109.01,109.26,110.46,109.97,107.9,91.08,0.866,0.112,0.000333,1410.005859,9.15,0.414447,2.7,0,9.25,3.624676,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:29:58,0,0,0,0,0,0,0,0,110.87,111.35,110.09,109.25,109.55,110.65,109.83,103.8,91.13,0.787,0.132667,0.000333,1415.184814,9.15,0.376871,2.7,0,9.3028,3.526428,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:30:28,0,0,0,0,0,0,0,0,110.81,111.33,109.95,109.13,109.48,110.57,109.36,107.68,91.18,0.896,0.133,0,1407.204346,9.15,0.272736,2.7,0,9.3268,3.54155,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:30:58,0,0,0,0,0,0,0,0,110.67,111.17,109.74,108.94,109.32,110.47,109.16,108.9,91.2,0.902,0.17,0,1398.205078,9.15,0.258055,2.7,0,9.3518,3.568398,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:31:28,0,0,0,0,0,0,0,0,110.27,110.72,109.26,108.48,108.4,110.09,108.74,108.78,90.91,0.916333,0.164667,0,1381.395264,9.15,0.205603,2.7,0,9.3762,3.54518,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23,60,60,60,60,60,60,125,124.699997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:31:58,0,0,0,0,0,0,0,0,110.15,110.69,109.3,108.55,108.03,110.13,109.19,108.09,91.11,0.887667,0.121333,0,1389.715332,9.15,0,2.7,0,9.4006,3.564862,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,124.699997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:32:28,0,0,0,0,0,0,0,0,110.78,111.27,110.14,109.34,109.29,110.67,110.29,106.45,91.03,0.954667,0.115667,0,1416.033691,9.15,0,2.7,0,9.4502,3.535163,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:32:58,0,0,0,0,0,0,0,0,110.88,111.35,110.03,109.21,109.23,110.5,109.39,105.72,91.11,0.904333,0.133,0,1411.873535,9.15,0,2.7,0,9.4756,3.537367,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:33:28,0,0,0,0,0,0,0,0,110.7,111.21,109.83,109.02,109.25,110.52,109.34,108.68,91.13,0.865,0.127333,0,1405.336426,9.15,0,2.7,0,9.5002,3.550485,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:33:58,0,0,0,0,0,0,0,0,110.52,111.02,109.83,108.75,109.07,110.26,108.99,108.92,91.15,0.911333,0.144,0,1390.224609,9.16,0,2.7,0,9.5252,3.56213,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,124,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:34:28,0,0,0,0,0,0,0,0,110.09,110.58,109.38,108.31,108.6,109.87,108.54,108.56,91.18,0.832333,0.134667,0,1375.961914,9.16,0.205623,2.7,0,9.5252,3.577979,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,124.5,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:34:58,0,0,0,0,0,0,0,0,110.49,111.06,110.15,109.24,109.5,110.56,110,107.18,90.92,0.937,0.11,0,1420.023682,9.17,0.258079,2.7,0,9.5998,3.129754,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,124,124.5,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:35:28,0,0,0,0,0,0,0,0,110.89,111.42,110.28,109.25,109.58,110.62,108.95,103.51,91.06,0.839,0.122667,0,1412.298096,9.17,0.391339,2.7,0,9.6238,3.453699,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.5,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:35:58,0,0,0,0,0,0,0,0,110.76,111.2,109.89,108.93,109.23,110.41,108.85,107.7,91.08,0.936,0.137333,0,1401.176514,9.17,0.462416,2.7,0,9.649,3.563409,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,124.699997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:36:28,0,0,0,0,0,0,0,0,110.5,111.04,109.67,108.76,108.98,110.24,108.62,108.7,91.13,0.824667,0.163667,0,1390.733887,9.17,0.462416,2.7,0,9.6726,3.563359,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,125,124.699997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:36:58,0,0,0,0,0,0,0,0,110.39,110.91,109.6,108.74,109.1,110.28,108.94,108.39,91.12,0.933333,0.134667,0,1395.318604,9.17,0.258079,2.7,0,9.697,3.563557,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,125,124.699997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:37:28,0,0,0,0,0,0,0,0,110.81,111.24,110.1,109.23,109.53,110.64,109.62,107.67,91.06,0.854,0.122667,0,1413.401855,9.17,0.205623,2.7,0,9.7472,3.52309,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:37:58,0,0,0,0,0,0,0,0,110.71,111.21,109.86,109,109.33,110.48,109,107.92,91.11,0.874667,0.123667,0,1403.80835,9.17,0,2.7,0,9.773,3.506604,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:38:28,0,0,0,0,0,0,0,0,110.57,111.1,109.74,108.89,109.24,110.41,109.02,108.8,91.12,0.847667,0.146333,0.000333,1395.573242,9.18,0,2.7,0,9.773,3.5326,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,124,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:38:58,0,0,0,0,0,0,0,0,110.34,110.83,109.41,108.56,108.88,110.13,108.7,108.78,91.19,0.87,0.132333,0,1384.281738,9.18,0.073386,2.7,0,9.773,3.573707,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23,60,60,60,60,60,60,124,124.599998,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:39:28,0,0,0,0,0,0,0,0,110.28,110.78,109.44,108.52,109.02,110.18,108.94,108.55,91.12,0.933333,0.139333,0,1386.234375,9.18,0.258079,2.7,0,9.846,3.167448,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,124.300003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:39:58,0,0,0,0,0,0,0,0,110.44,110.93,109.69,108.87,109.28,110.38,109.34,107.27,91.06,0.958667,0.114,0,1398.374756,9.18,0.272762,2.7,0,9.8954,2.822959,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23,60,60,60,60,60,60,125,124.400002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:40:28,0,0,0,0,0,0,0,0,110.75,111.24,110.03,109.18,109.59,110.61,109.55,106.44,91.09,0.985667,0.105333,0,1412.807617,9.18,0.258079,2.7,0,9.9202,3.541456,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,124.599998,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:40:58,0,0,0,0,0,0,0,0,111.02,111.49,110.23,109.32,109.77,110.76,109.51,104.95,91.1,0.926,0.122,0,1419.429687,9.18,0.205623,2.7,0,9.9202,4.031017,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:41:28,0,0,0,0,0,0,0,0,110.74,111.2,109.77,108.9,109.25,110.39,108.92,108.53,91.17,0.944667,0.136667,0.000333,1398.374756,9.18,0,2.7,0,9.97,4.212433,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:41:58,0,0,0,0,0,0,0,0,110.37,110.91,109.46,108.61,108.99,110.19,108.83,108.8,91.22,0.895667,0.245333,0,1389.800049,9.18,0,2.7,0,9.995,3.584985,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,126,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:42:28,0,0,0,0,0,0,0,0,110.3,110.83,109.45,108.67,109.06,110.21,109.11,108.53,91.2,0.933333,0.106333,0,1388.44165,9.18,0,2.7,0,0.0192,3.580566,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23,60,60,60,60,60,60,126,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:42:58,0,0,0,0,0,0,0,0,110.53,111.02,109.81,108.98,109.49,110.58,109.71,107.95,91.1,0.976,0.120667,0,1402.110352,9.18,0,2.7,0,0.0692,3.585674,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,126,125.199997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:43:28,0,0,0,0,0,0,0,0,110.87,111.37,110.19,109.31,109.74,110.79,109.87,106.72,91.11,0.863667,0.121,0.034333,1418.835205,9.19,0,2.7,0,0.0936,-327.677282,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125.400002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:43:58,0,0,0,0,0,0,0,0,110.85,111.35,110.01,109.16,109.53,110.62,109.4,108.3,91.18,0.870667,0.140667,0,1410.854736,9.2,0.073379,2.7,0,0.1188,-363.050437,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125.400002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.300003,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:44:28,0,0,0,0,0,0,0,0,110.59,111.1,109.69,108.88,109.25,110.38,109.09,108.98,91.22,0.838667,0.181,0.000333,1393.365967,9.2,0.464964,2.7,0,0.1424,-327.526795,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125.300003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:44:58,0,0,0,0,0,0,0,0,110.26,110.75,109.3,108.49,108.92,110.05,108.73,108.75,91.22,0.885667,0.176,0,1377.574707,9.2,0.528899,2.7,0,0.1916,3.556212,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23,60,60,60,60,60,60,125,125.199997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:45:28,0,0,0,0,0,0,0,0,110.12,110.65,109.33,108.51,108.94,110.08,109.09,108.53,91.24,0.909333,0.101667,0,1391.837891,9.2,0.528901,2.7,0,0.2158,3.560321,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:45:58,0,0,0,0,0,0,0,0,110.94,111.4,110.32,109.53,109.73,110.92,109.45,104.77,91.07,0.833,0.117333,0,1423.080078,9.2,0.46497,2.7,0,0.2414,3.537374,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125.099998,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:46:28,0,0,0,0,0,0,0,0,110.85,111.36,109.99,109.12,109.35,110.53,108.91,106.14,91.15,0.905667,0.169,0,1407.543945,9.2,0.305718,6,0,0.2662,3.516542,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125.199997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:46:58,0,0,0,0,0,0,0,0,110.51,111.02,109.57,108.72,109.06,110.27,108.8,108.73,91.21,0.923,0.143,0,1391.498047,9.2,0,6,0,0.2914,3.52342,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125.199997,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:47:28,0,0,0,0,0,0,0,0,110.4,110.83,109.53,108.73,109.07,110.3,109.04,108.75,91.12,0.934,0.127667,0,1390.564209,9.2,0,6,-141.975901,0.3406,3.598717,0.8,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:47:58,0,0,0,0,0,0,0,0,110.57,111.04,109.78,108.99,109.34,110.5,109.58,107.84,91.19,0.904,0.112333,0,1401.770752,9.21,0,6,-141.975901,0.3654,3.596731,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:48:28,0,0,0,0,0,0,0,0,110.8,111.32,110.05,109.24,109.66,110.72,109.74,107.13,91.13,0.915333,0.176333,0,1411.279297,9.21,0.073386,6,0,0.3898,3.600508,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.300003,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:48:58,0,0,0,0,0,0,0,0,110.72,111.22,109.84,109.04,109.42,110.52,109.2,108.54,91.18,0.913667,0.142,0,1402.619873,9.21,0.205623,6,0,0.4134,3.5712,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125.099998,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.300003,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:49:28,0,0,0,0,0,0,0,0,110.49,111.02,109.57,108.75,109.19,110.35,108.95,108.94,91.29,0.936,0.152333,0,1390.733887,9.21,0.272762,6,0,0.4392,3.554706,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:49:58,0,0,0,0,0,0,0,0,110.13,110.69,109.23,108.44,108.87,110.04,108.65,108.7,91.26,0.892,0.122333,0,1377.659668,9.21,0.258079,6,0,0.4882,3.529379,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24,60,60,60,60,60,60,125,124.900002,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:50:28,0,0,0,0,0,0,0,0,110.37,110.89,109.74,108.95,109.21,110.37,109.74,108.43,91,0.927667,0.101333,0,1412.977295,9.23,0.205623,6,0,0.5128,3.555075,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,60,60,60,60,60,60,125,124.800003,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:50:58,0,0,0,0,0,0,0,0,110.96,111.41,110.21,109.34,109.51,110.73,109.23,105,91.07,0.952,0.138667,0,1419.514404,9.23,0.323977,6,0,0.5264,3.547666,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:51:28,0,0,0,0,0,0,0,0,110.78,111.25,109.86,109.02,109.33,110.47,108.76,107.6,91.19,0.955,0.149667,0,1401.855713,9.23,0.411226,6,0,0.5198,3.541423,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125.099998,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
30/04/2023 04:51:58,0,0,0,0,0,0,0,0,110.52,111.02,109.59,108.81,109.22,110.44,108.87,108.94,91.27,0.864333,0.166333,0,1393.111084,9.23,0.545498,6,0,0.5172,3.567325,0.8,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,60,60,60,60,60,60,125,125,TRUE,FALSE,0,15.1,TRUE,FALSE,105,94.199997,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
