Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,T_ERROR_0
14/05/2023 03:21:08,0,0,0,0,0,0,0,0,107.9,108.4,107.8,107.9,106.9,107.8,107.6,102.9,89.4,1.1,0.3,0.1,1303.7,5.5,2.6,80,5.7,8.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,125,126.400002,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:21:38,0,0,0,0,0,0,0,0,107.9,108.4,107.5,107.5,106.6,107.9,107.3,103.9,89.7,0.8,1.1,0.2,1289.4,5.5,2.7,80,5.7,8.7,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.099998,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:22:08,0,0,0,0,0,0,0,0,108.4,108.8,108.3,108.4,107.5,107.9,106.6,99.3,89.5,0.8,4.7,0.2,1252.1,5.5,2.6,80,5.1,8.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.199997,TRUE,FALSE,0,28,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:22:38,0,0,0,0,0,0,0,0,108.2,108.7,108.2,108.2,107.7,108.7,108.3,102.4,89.5,0.9,3.1,0,1265.5,5.6,2.5,79.9,5.7,8.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,126.099998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:23:08,0,0,0,0,0,0,0,0,108,108.6,107.9,107.9,107.2,108.2,107.9,103.2,89.4,1,0.4,0.1,1296.4,5.6,2.4,79.9,6.3,8.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,128,126.300003,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:23:38,0,0,0,0,0,0,0,0,108.2,108.7,107.8,107.9,106.7,108.2,107.4,103.6,89.6,0.8,3.9,0.2,1296.7,5.6,2.5,79.8,5.7,8.8,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.599998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:24:08,0,0,0,0,0,0,0,0,108.3,108.8,107.9,107.9,107.1,108.5,108,102.8,89.7,0.8,4.7,0.2,1275.9,5.6,2.4,79.8,5.1,8.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.900002,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:24:38,0,0,0,0,0,0,0,0,108.7,109.1,108.6,108.7,108.3,108.9,107.5,100,89.5,0.9,4.6,0,1258.7,5.6,2.4,79.7,6,8.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,128,127.099998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:25:08,0,0,0,0,0,0,0,0,108.5,109.1,108.6,108.6,107.8,108.5,107.9,101.9,89.3,1,0.7,0.1,1311.5,5.7,2.5,79.6,5.4,8.8,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,129,127.400002,TRUE,FALSE,0,28,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:25:38,0,0,0,0,0,0,0,0,108.4,108.9,108,107.9,106.7,108.4,107.8,104.2,89.7,0.9,0.8,0.1,1317.8,6,2.5,79.6,5.7,8.9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,44,128,127.5,TRUE,FALSE,0,28,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:26:08,0,0,0,0,0,0,0,0,108.3,108.8,107.9,107.8,106.5,108.4,107.9,104.3,89.5,0.8,5.8,0,1263.2,5.7,2.6,79.6,5.7,8.9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,127.400002,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:26:38,0,0,0,0,0,0,0,0,108.6,109.1,108.6,108.7,108,108.6,107.4,99.6,89.4,0.8,4.7,0,1273.8,5.7,2.5,79.5,4.7,0,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,127.099998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:27:08,0,0,0,0,0,0,0,0,108.2,108.7,108,108.1,107.6,108.5,108.2,103.8,89.4,1.1,0.3,0.1,1315.1,5.7,2.6,79.5,4.8,8.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,127.199997,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:27:38,0,0,0,0,0,0,0,0,108.1,108.6,107.7,107.7,106.8,108.2,107.9,104.5,89.6,1,0.3,0.1,1319.3,5.8,2.5,79.5,6.4,9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.199997,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:28:08,0,0,0,0,0,0,0,0,108.3,108.8,108,108,107.2,108.5,108.2,103.2,89.7,0.8,5.3,0.1,1297.6,5.8,2.5,79.4,6.4,9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,127.099998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:28:38,0,0,0,0,0,0,0,0,108.3,108.8,108.2,108.2,107.6,108.7,108.2,101.7,89.6,0.9,6,0,1250.9,5.8,2.6,79.4,6.4,9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,126,126.900002,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:29:08,0,0,0,0,0,0,0,0,108.2,108.8,108.2,108.3,107.6,108.3,108.2,102.7,89.3,0.7,2,0,1267.2,5.8,2.6,79.3,6.4,9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,129,126.900002,TRUE,FALSE,0,28,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:29:38,0,0,0,0,0,0,0,0,108.2,108.8,108,108,106.7,107.8,107.2,102.4,89.6,0.9,2.5,0,1267.6,5.9,2.6,79.3,6.3,9.1,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,129,127.199997,TRUE,FALSE,0,28.1,TRUE,FALSE,105,93.300003,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:30:08,0,0,0,0,0,0,0,0,108.1,108.6,107.9,108,107.2,107.9,107.3,102.7,89.5,1,1.1,0.3,1313.9,5.9,2.6,79.2,6.4,9.1,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.400002,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:30:38,0,0,0,0,0,0,0,0,108.8,109.5,109,109.1,108.6,108.9,107.6,98.9,89.4,0.8,0.5,0.1,1298.1,5.9,2.7,79.1,4.8,9.1,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.199997,TRUE,FALSE,0,28.1,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:31:08,0,0,0,0,0,0,0,0,108.6,109.2,108.4,108.5,107.3,108.5,108.2,103,89.2,0.9,0.6,0.1,1313.8,5.9,2.6,79,3.8,9.1,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,127,127,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:31:38,0,0,0,0,0,0,0,0,108.2,108.7,107.9,108.1,107.3,108.5,108.3,104.7,89.5,1,0.3,0.1,1334.5,5.9,2.6,79,7,9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,125,126.699997,TRUE,FALSE,0,28.5,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:32:08,0,0,0,0,0,0,0,0,108.8,109.4,108.5,108.5,107,108.6,107.7,101.4,89.6,0.9,3.4,0.3,1321.7,6,2.2,79,4.8,9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.300003,TRUE,FALSE,0,28.5,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:32:38,0,0,0,0,0,0,0,0,108.8,109.4,108.7,108.8,107.9,109.3,108.8,101.3,89.6,0.9,7.4,0.1,1266.7,6,2.3,79,4.3,9.2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,129,126.599998,TRUE,FALSE,0,27.6,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:33:08,0,0,0,0,0,0,0,0,108.4,108.9,108.4,108.4,107.8,108.8,108.7,104.1,89.4,0.7,3.9,0,1269.3,6,2.2,78.9,5.7,9.2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,126.800003,TRUE,FALSE,0,27.6,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:33:38,0,0,0,0,0,0,0,0,108.3,108.8,108.2,108.3,107.5,108.4,108.1,103.5,89.3,1.2,0.2,0.1,1339.5,6,2.2,78.9,5.7,9.3,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,127,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:34:08,0,0,0,0,0,0,0,0,108.5,109,108,108,106.9,108.6,107.8,103.5,89.6,0.7,2.6,0,1313.3,6.1,2.4,78.8,5.7,9.3,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127.099998,TRUE,FALSE,0,27.5,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:34:38,0,0,0,0,0,0,0,0,108.8,109.3,108.5,108.6,108,108.7,107.5,100.6,89.5,0.9,7.2,0.1,1259.1,6.1,2.5,78.8,5.7,9.3,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.300003,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:35:08,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.3,107.7,108.8,108.7,103.8,89.3,0.7,4.4,0,1258.8,6.1,2.5,78.7,5.7,9.3,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,126,127.199997,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:35:38,0,0,0,0,0,0,0,0,108.3,108.9,108.3,108.4,107.8,108.3,107.8,102.4,89.1,1.1,0.3,0.1,1328.8,6.1,2.6,78.6,5.1,9.4,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,128,127.099998,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:36:08,0,0,0,0,0,0,0,0,108.5,109,108,107.9,106.6,108.4,107.6,103.1,89.5,0.9,2.2,0.3,1321.7,6.1,2.8,78.6,5.7,9.4,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127.099998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:36:38,0,0,0,0,0,0,0,0,108.7,109.1,108.3,108.3,107.2,108.6,107.5,102.1,89.5,0.8,6.6,0.1,1279,6.2,2.7,78.5,5.7,9.4,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.300003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:37:08,0,0,0,0,0,0,0,0,108.6,109,108.3,108.4,107.6,108.7,108.2,102,89.4,0.8,6,0.1,1256.5,6.2,2.6,78.5,5.7,9.4,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,127.099998,TRUE,FALSE,0,28.1,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:37:38,0,0,0,0,0,0,0,0,108.1,108.7,108,108.1,107.5,108.4,108.1,103.7,89.1,1,0.5,0.1,1301.3,6.2,2.7,78.5,5.7,9.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,129,127.199997,TRUE,FALSE,0,28,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:38:08,0,0,0,0,0,0,0,0,108.2,108.7,107.8,107.9,106.8,108.2,107.6,104.1,89.5,0.9,1.3,0.2,1321.2,6.2,2.7,78.4,5.7,9.5,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,130,127.400002,TRUE,FALSE,0,28,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:38:38,0,0,0,0,0,0,0,0,108.5,109,108.1,108.1,107.3,108.6,107.4,102.4,89.5,0.8,7.4,0.2,1258.8,6.3,2.8,78.4,5.7,9.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.599998,TRUE,FALSE,0,28,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:39:08,0,0,0,0,0,0,0,0,108.5,109,108.5,108.6,108.3,108.9,108.2,100.4,89.3,1,3.8,0.1,1266.5,6.3,2.6,78.3,5.7,9.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,126,127.300003,TRUE,FALSE,0,28.1,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:39:38,0,0,0,0,0,0,0,0,108.3,108.9,108.2,108.3,107.6,108.4,108.1,103.1,89.2,1.1,0.3,0.1,1324,6.3,2.7,78.3,5.7,9.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,128,127,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:40:08,0,0,0,0,0,0,0,0,108.4,108.9,108,108.1,107.1,108.5,108.1,104.4,89.4,1.1,0.3,0.2,1355.4,6.3,2.7,78.3,4.7,9.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,126.900002,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:40:38,0,0,0,0,0,0,0,0,109,109.5,108.6,108.6,107,108,107,100.7,89.5,0.7,5.8,0.3,1317.5,6.3,2.6,78.2,4.8,9.6,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.199997,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:41:08,0,0,0,0,0,0,0,0,108.5,109,108.3,108.4,107.4,108.9,108.7,104.4,89.4,0.9,6.8,0.1,1261.8,6.4,2.4,78.1,6.4,9.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,127.199997,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:41:38,0,0,0,0,0,0,0,0,108.3,108.8,108,108.1,107.1,108.3,108.1,104.3,89.3,0.8,3.9,0.1,1264,6,2.2,78.1,6.4,9.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,39,130,127.400002,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:42:08,0,0,0,0,0,0,0,0,107.8,108.4,107.5,107.6,106.7,108,107.9,104.7,89.4,1.1,0.3,0.1,1310.1,6.4,2.2,78,6.4,9.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,130,128,TRUE,FALSE,0,28,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:42:38,0,0,0,0,0,0,0,0,108.3,108.8,107.9,108,107,108.5,107.9,102.6,89.5,0.7,5.5,0.2,1294.3,6.4,2.4,78,6.4,9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,128.300003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:43:08,0,0,0,0,0,0,0,0,108.5,109,108.4,108.5,107.7,108.8,107.8,100.2,89.1,0.9,5.5,0.2,1258.9,6.5,2.9,78,6.4,9.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,128.199997,TRUE,FALSE,0,28,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:43:38,0,0,0,0,0,0,0,0,108.3,108.8,108.2,108.3,107.2,108.4,108.3,102.8,89,0.9,4,0.1,1265,6.5,3.1,77.9,6.4,6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,126,127.699997,TRUE,FALSE,0,28.6,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:44:08,0,0,0,0,0,0,0,0,108,108.5,107.9,108,107.2,108.2,107.9,103.6,89.1,1.1,0.4,0.1,1304.6,6.5,3.1,77.9,6.4,9.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,125,127.199997,TRUE,FALSE,0,29,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:44:38,0,0,0,0,0,0,0,0,108.5,109,108.1,108.2,106.9,108.2,107.5,103.2,89.3,1,3,0.1,1321.2,6.5,2.9,77.8,6.4,9.8,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.800003,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:45:08,0,0,0,0,0,0,0,0,108.5,109.1,108.3,108.3,107.3,108.9,108.2,101.8,89.4,0.8,6.6,0,1260.2,6.5,2.6,77.8,4.8,9.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.800003,TRUE,FALSE,0,28.5,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:45:38,0,0,0,0,0,0,0,0,108.6,109.3,108.8,108.8,108.3,108.7,107.8,101.4,89.1,1.1,0.4,0.1,1330.4,6.6,2.6,77.7,4.7,9.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,126.699997,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:46:08,0,0,0,0,0,0,0,0,108.3,108.8,108,108.1,107.2,108.5,108.4,104.7,89.3,1,0.3,0.1,1333.2,6.6,2.5,77.6,5.7,9.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,126.800003,TRUE,FALSE,0,28.799999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:46:38,0,0,0,0,0,0,0,0,108.3,108.8,107.7,107.6,106.7,108.2,107.6,104.1,89.5,0.8,2.2,0,1305,6.6,2.3,77.6,5.7,9.9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,126.800003,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:47:08,0,0,0,0,0,0,0,0,108.4,108.9,108,108,107.1,108,107,102,89.4,1,5.5,0.2,1268.9,6.6,2.2,77.5,5.7,9.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,127.099998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:47:38,0,0,0,0,0,0,0,0,108.8,109.5,109,109,108.3,108.5,107.6,99.2,89,1.2,0.3,0.1,1345.2,6.6,2.2,77.5,5.1,9.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,127.400002,TRUE,FALSE,0,28,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:48:08,0,0,0,0,0,0,0,0,108.7,109.2,108.3,108.3,107.2,108.6,108.3,103.9,89.3,1.1,0.3,0.1,1345.2,6.4,2.3,79.1,5,0,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,130,127.599998,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:48:38,0,0,0,0,0,0,0,0,108.8,109.3,108.3,108.1,106.9,108.6,107.9,104.1,89.4,0.9,1.4,0,1325.2,3.7,-1.4,80.6,-111,0,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.699997,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:49:08,0,0,0,0,0,0,0,0,109.1,109.6,109.1,109.2,108.1,108.9,107.9,100.4,89.3,0.9,7.5,0.2,1264.5,2.5,-38.6,82.1,-184.1,0,-328.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,40,126,127.400002,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.199997,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:49:38,0,0,0,0,0,0,0,0,108.5,109,108.5,108.6,108,109,109.1,104.4,89.3,0.8,5,0.2,1266.1,1.2,-82.4,83.5,-180,0,-363.8,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,39,128,127.400002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:50:08,0,0,0,0,0,0,0,0,108.3,108.9,108.2,108.3,107.5,108.4,108.2,103.6,89.2,1.2,0.3,0.1,1294.7,0,-118.9,84.9,-175.2,0.1,-328.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,130,127.5,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:50:38,0,0,0,0,0,0,0,0,108.3,108.8,108,108.1,107.2,108.4,107.9,103.9,89.4,0.9,0.8,0.1,1303.5,1,-182.8,86.3,-167,0.1,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.699997,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:51:08,0,0,0,0,0,0,0,0,108.7,109.3,108.8,108.8,107.4,108.5,107.8,101.6,89.4,1,1.5,0.3,1338.4,3.2,-115.1,87,-161.1,0.1,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,127.599998,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:51:38,0,0,0,0,0,0,0,0,109.3,109.8,109.3,109.3,108.9,109.7,108.8,99.6,89.3,0.9,4.8,0,1280.6,3.4,-47.1,87.5,-130.5,0.1,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,127.099998,TRUE,FALSE,0,28.1,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:52:08,0,0,0,0,0,0,0,0,108.5,109.1,108.4,108.4,107.8,109,108.8,104.9,89.2,1.1,0.2,0.1,1336.1,3,11.5,87.4,-60.5,0.2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,129,126.900002,TRUE,FALSE,0,28.4,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:52:38,0,0,0,0,0,0,0,0,108.4,108.9,107.8,107.7,106.5,108.2,107.7,105.2,89.5,0.8,1.6,0.2,1300.4,3.4,45.7,87.4,5.1,0.2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,130,127.099998,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
14/05/2023 03:53:08,0,0,0,0,0,0,0,0,108.2,108.8,107.9,108,106.9,108.5,108,104.3,89.4,0.9,3.8,0.1,1312.6,3.3,63.6,87.3,5.7,0.2,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,131,127.699997,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,93.099998,TRUE,FALSE,TRUE,FALSE
