Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T116,PDIC101,PDIC102,PIC101,P101,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,M107,M106,A106,A107,M103,F101,F102,F103,F104,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,HT_EN_0,HT_ON,LS101,LS102,LS103,LS104,P102,PS102,PS103,PS104,SP_OK,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0,T201,T202,T203,T204,T205,T206,T207,T208,T209,T210,T211,T212,T213,PDIC201,PDIC202,PIC201,P201,TV201,H203_heating_power,H205_heating_power,H207_heating_power,H209_heating_power,H211_heating_power,H213_heating_power,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A203,M203,AV109,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,HT_EN_0,HT_ON,LS201,LS202,LS203,LS204,P204,PS102,PS104,SP_OK,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0
17:58:30,0,0,0,0,0,0,0,0,100.66,100.83,123.85,100.31,125.91,99.91,135.66,99.76,126.59,100.57,127.19,101.15,128.35,95.46,92.04,0.796,0.505,979.063904,50,0,60,60,60,60,60,60,135,135,0,14.6,120,95.699997,1.367,0.052493,63.549999,4.678005,14.07,-0.116732,-1.524814,21,12.996,4.135116,3.002284,2.858238,1.535844,4.78329, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.13,142.83,117.18,136.14,119.56,TRUE,116.74,TRUE,108.84,TRUE,118.73,TRUE,0.335,0.355667,978.876587,50,0,60,60,60,60,60,60,145,144.899994,0,28.299999,0,26.200001,0.452,28.55864, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:59:00,0,0,0,0,0,0,0,0,100.68,100.84,123.89,100.36,125.92,99.94,135.64,99.55,126.58,100.57,127.19,101,128.34,95.13,91.85,0.717333,0.481667,979.488342,50,0,60,60,60,60,60,60,135,135,0,14.6,120,95.699997,1.366,0.069575,63.549999,4.678005,14.11,-0.118193,-1.497568,9.388,12.995,4.319997,3.002487,2.859357,1.445338,4.736589, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.14,142.83,117.19,136.11,119.57,TRUE,116.75,TRUE,108.84,TRUE,118.73,TRUE,0.341333,0.345,978.836426,50,0,60,60,60,60,60,60,145,144.899994,0,28.299999,0,26.200001,0.452,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:59:30,0,0,0,0,0,0,0,0,100.72,100.85,123.92,100.35,125.94,99.98,135.71,99.59,126.66,100.62,127.19,101,128.36,95.17,90.94,0.818667,0.493667,979.488342,50,0,60,60,60,60,60,60,135,135,0,14.6,120,95.699997,1.369,0.072172,63.450001,4.629272,14.14,-0.123442,-1.873244,9.388,12.993,4.135114,3.003179,2.858819,1.370009,4.618482, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.12,142.87,117.19,136.16,119.57,TRUE,116.74,TRUE,108.85,TRUE,118.79,TRUE,0.349,0.344667,978.836426,50,0,60,60,60,60,60,60,145,145,0,28.200001,0,26.200001,0.452,-28.55864, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:00:00,0,0,0,0,0,0,0,0,100.7,100.86,123.91,100.36,125.97,99.96,135.73,99.53,126.64,100.56,127.24,100.62,128.39,95.26,92.1,0.836333,0.490667,979.403503,50,0,60,60,60,60,60,60,135,135,0,14.6,120,95.699997,1.368,0.089403,63.450001,4.629272,14.18,-0.143998,-1.888638,9.388,12.993,3.989132,3.003695,2.860327,1.403309,4.701471, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.14,142.86,117.2,136.17,119.58,TRUE,116.75,TRUE,108.85,TRUE,118.69,TRUE,0.363667,0.347,978.796387,50,0,60,60,60,60,60,60,145,145,0,28.1,0,26.200001,0.452,-51.237061, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:00:30,0,0,0,0,0,0,0,0,100.67,100.86,123.89,100.35,125.85,99.99,135.69,99.57,126.61,100.64,127.26,101.09,128.42,95.15,91.41,0.81,0.500667,979.827942,50,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.800003,1.371,0.095282,63.400002,4.580257,14.21,-0.143998,-2.155221,9.316,12.992,3.952686,3.003697,2.856642,1.406854,4.70782, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.13,142.9,117.2,136.2,119.57,TRUE,116.75,TRUE,108.85,TRUE,118.72,TRUE,0.377333,0.353667,978.836426,50,0,60,60,60,60,60,60,145,144.899994,0,28.1,0,26.200001,0.452,-4.023009, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:01:00,0,0,0,0,0,0,0,0,100.72,100.86,123.96,100.35,125.98,99.98,135.7,99.92,126.67,100.62,127.28,101.04,128.45,95.14,92.25,0.834,0.545,979.148743,50,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.800003,1.37,0.114071,63.400002,4.580257,14.25,-0.138638,-2.322112,9.299,12.991,3.989114,3.003835,2.856541,1.380401,4.731259, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.15,142.89,117.19,136.21,119.57,TRUE,116.74,TRUE,108.84,TRUE,118.72,TRUE,0.412667,0.356667,978.876587,38,0,60,60,60,60,60,60,145,145,0,28.1,0,26.200001,0.452,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:01:30,0,0,0,0,0,0,0,0,100.69,100.86,123.95,100.36,126,99.95,135.79,99.45,126.66,100.59,127.29,101.22,128.43,95.22,92.27,0.880667,0.544,979.318665,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.800003,1.37,0.113739,63.299999,4.534282,14.28,-0.122524,-2.71155,9.282,12.991,4.319993,3.00409,2.855679,1.394469,4.775599, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.14,142.92,117.2,136.23,119.58,TRUE,116.75,TRUE,108.85,TRUE,118.75,TRUE,0.398667,0.344,978.916626,38,0,60,60,60,60,60,60,145,144.899994,0,28,0,26.200001,0.454,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:02:00,0,0,0,0,0,0,0,0,100.7,100.86,124,100.4,126.03,99.9,135.81,99.48,126.72,100.58,127.29,100.91,128.44,95.25,92.03,0.829333,0.479,978.979065,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.800003,1.373,0.083061,63.299999,4.534282,14.32,-0.101523,-2.867459,9.27,12.991,4.319997,3.003929,2.859017,1.445744,4.802354, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.14,142.91,117.2,136.21,119.57,TRUE,116.76,TRUE,108.85,TRUE,118.89,TRUE,0.417,0.358667,978.916626,38,0,60,60,60,60,60,60,145,145,0,28,0,26.200001,0.454,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:02:30,0,0,0,0,0,0,0,0,100.72,100.86,123.99,100.37,126,99.93,135.7,99.43,126.69,100.64,127.33,101.1,128.48,95.29,91.42,0.817333,0.552667,979.318665,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.800003,1.371,0.105323,63.25,4.465726,14.36,-0.073776,-2.739674,9.255,12.991,4.320013,3.005873,2.857341,1.530389,4.784323, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.15,142.96,117.19,136.27,119.56,TRUE,116.74,TRUE,108.8,TRUE,118.96,TRUE,0.422,0.347,978.956909,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.200001,0.454,0.036979, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:03:00,0,0,0,0,0,0,0,0,100.72,100.87,124.05,100.39,126.04,100.02,135.82,99.8,126.75,100.56,127.33,100.98,128.51,94.85,92.3,0.818667,0.489333,979.148743,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.900002,1.373,0.091539,63.25,4.465726,14.4,-0.036596,-2.195503,9.231,12.992,4.320013,3.006588,2.859355,1.664067,4.796178, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.85,119.19,142.97,117.19,136.28,119.57,TRUE,116.75,TRUE,108.85,TRUE,118.93,TRUE,0.42,0.348667,978.956909,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.200001,5,0.066174, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:03:30,0,0,0,0,0,0,0,0,100.7,100.81,124.06,100.35,126.07,99.95,135.88,99.73,126.79,100.58,127.37,100.88,128.55,94.64,92.35,0.785667,0.499333,979.573303,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.900002,1.377,0.071475,63.150002,4.534281,14.44,-0.02193,-2.118529,9.231,12.994,4.504895,3.006093,2.856482,1.769481,4.800821, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.16,143,117.2,136.31,119.58,TRUE,116.75,TRUE,108.85,TRUE,118.94,TRUE,0.429667,0.351667,978.916626,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,5,0.086267, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:04:00,0,0,0,0,0,0,0,0,100.72,100.87,124.08,100.39,126.1,99.94,135.91,99.2,126.82,100.6,127.38,101.12,128.55,94.52,91.88,0.855,0.523667,979.658142,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.900002,1.377,0.114144,63.150002,4.534281,0,0.019353,-2.026125,9.2108,12,4.687291,3.005981,2.860293,1.775818,4.789914, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.16,142.98,117.21,136.3,119.57,TRUE,116.76,TRUE,108.86,TRUE,118.95,TRUE,0.430667,0.353667,978.916626,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.454,150.506666, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:04:30,0,0,0,0,0,0,0,0,100.7,100.85,124.05,100.35,126.11,99.95,135.89,99.36,126.75,100.61,127.4,101.1,128.56,94.77,92.01,0.817667,0.437,979.573303,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.900002,1.378,0.149688,63.099998,4.465735,14.51,0.052225,-1.733006,9.2108,12.996,4.65086,3.00662,2.858779,1.796731,4.759369, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.13,142.99,117.2,136.31,119.56,TRUE,116.75,TRUE,108.83,TRUE,118.93,TRUE,0.435,0.343667,978.956909,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.200001,0.4,166.722454, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:05:00,0,0,0,0,0,0,0,0,100.67,100.84,124.09,100.33,126.13,99.92,135.92,99.56,126.82,100.64,127.39,101.14,128.57,94.57,91.35,0.859333,0.512667,980.167542,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.900002,1.377,0.161178,63.099998,4.465735,14.56,0.104717,-1.50743,9.2108,12.996,4.733328,3.006885,2.859154,1.818084,4.745259, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.16,143,117.2,136.33,119.57,TRUE,116.76,TRUE,108.85,TRUE,118.96,TRUE,0.445667,0.349333,978.956909,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.200001,0.454,76.580395, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:05:30,0,0,0,0,0,0,0,0,100.72,100.88,124.12,100.36,126.13,99.92,135.91,99.82,126.81,100.62,127.41,100.59,128.59,94.65,92.23,0.816667,0.547333,979.997742,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,95.900002,1.377,0.134687,63,4.534269,14.6,0.124605,-1.10699,6,13,4.650875,3.007478,2.85685,1.83805,4.700703, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.85,119.14,143.02,117.2,136.31,119.56,TRUE,116.77,TRUE,108.86,TRUE,118.95,TRUE,0.444333,0.351667,978.99707,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.454,-78.56521, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:06:00,0,0,0,0,0,0,0,0,100.7,100.85,124.09,100.34,126.13,99.88,135.89,100.02,126.81,100.58,127.34,101.04,128.52,94.53,92.39,0.715,0.538667,979.658142,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.900002,1.378,0.079769,63,4.534269,14.64,0.156974,-0.971455,9.155,13.002,4.687305,3.008528,2.857616,1.858447,4.622539, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.14,142.96,117.2,136.29,119.57,TRUE,116.75,TRUE,108.87,TRUE,118.96,TRUE,0.436333,0.354,978.99707,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.454,-150.682926, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:06:30,0,0,0,0,0,0,0,0,100.71,100.86,124.09,100.36,126.14,99.91,135.92,99.54,126.83,100.59,127.42,100.82,128.61,94.22,92.1,0.849,0.549,979.827942,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96,1.377,0.016142,62.950001,4.465729,1,0.180741,-1.526605,9.142,13.004,4.856381,3.008448,2.860364,1.874753,4.683293, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.15,143.08,117.18,136.35,119.56,TRUE,116.75,TRUE,108.85,TRUE,118.97,TRUE,0.449,0.352,978.99707,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.200001,4,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:07:00,0,0,0,0,0,0,0,0,100.72,100.86,124.12,100.38,126.19,99.95,135.91,99.41,126.86,100.55,127.37,101.05,128.6,94.51,92.09,0.872,0.508,979.573303,38,0,60,60,60,60,60,60,135,135,0,14.6,120,95.900002,1.379,0.006693,62.950001,4.465729,14.73,0.21674,-1.80488,9.138,13.005,4.895493,3.008292,2.856646,1.886527,4.65957, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.88,119.13,142.99,117.15,136.3,119.56,TRUE,116.76,TRUE,108.86,TRUE,118.96,TRUE,0.444333,0.342,978.956909,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.200001,4,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:07:30,0,0,0,0,0,0,0,0,100.67,100.82,124.14,100.34,126.2,99.88,135.97,99.52,126.88,100.62,127.44,100.54,128.61,94.69,92.05,0.871667,0.507,979.233704,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96,1.377,0.018706,62.849998,4.534269,14.77,0.252719,-1.772351,9.128,1,5.18453,3.010223,2.85745,1.895603,4.724625, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.16,143.06,117.16,136.39,119.57,TRUE,116.75,TRUE,108.85,TRUE,118.96,TRUE,0.446,0.349333,978.99707,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.454,1.502252, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:08:00,0,0,0,0,0,0,0,0,100.7,100.82,124.12,100.34,126.19,99.9,135.96,99.37,126.86,100.64,127.44,101.18,128.62,94.7,91.72,0.740667,0.497,979.912903,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96,1.38,0.011535,62.849998,4.534269,14.82,0.262478,-1.731379,9.107,13.011,5.223627,3.011057,2.856779,1.907907,4.718332, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.78,119.18,143.04,117.19,136.37,119.57,TRUE,116.76,TRUE,108.86,TRUE,118.98,TRUE,0.469,0.356,978.956909,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.45,117.368615, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:08:30,0,0,0,0,0,0,0,0,100.73,100.87,124.09,100.29,126.18,99.95,135.94,99.49,126.86,100.55,127.43,100.91,128.61,94.54,91.74,0.855333,0.502,978.724304,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96,1.378,0.029975,62.75,4.465726,14.86,0.280396,-1.205794,9.107,13.012,5.223615,3.011094,2.854635,1.920045,4.667135, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.86,119.16,143.08,117.19,136.36,119.57,TRUE,116.75,TRUE,108.86,TRUE,118.97,TRUE,0.48,0.348,979.037109,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.200001,5,-0.082819, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:09:00,0,0,0,0,0,0,0,0,100.68,100.87,124.12,100.33,126.2,99.94,135.95,99.44,126.87,100.58,127.48,100.92,128.62,94.63,92,0.756,0.488,978.554504,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96,1.378,0.029064,62.75,4.465726,14.9,0.245204,-1.146287,9.083,13.012,5.429115,3.012213,2.853545,1.93428,4.745956, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.13,143.07,117.13,136.39,119.58,TRUE,116.76,TRUE,108.87,TRUE,118.96,TRUE,0.483333,0.351,978.99707,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,5,-65.581957, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:09:30,0,0,0,0,0,0,0,0,100.72,100.86,124.11,100.33,126.23,100.01,135.99,99.49,126.87,100.62,127.46,101.15,128.59,94.58,91.48,0.757,0.541333,979.148743,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96,1.38,0.012618,62.700001,4.534274,14.95,0.222086,-1.303667,9.072,13.013,5.34666,3.012123,2.857219,1.950187,4.744196, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.17,143.07,117.19,136.39,119.58,TRUE,116.76,TRUE,108.86,TRUE,118.96,TRUE,0.467333,0.348667,978.956909,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.200001,0.455,-152.688678, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
